2026-05-26 21:09:48 | INFO | data_feed | MT5 feed initialized for XAUUSD
- Sell Side Liquidity
- Multi Timeframe Bias
- Trend Strength
- ATR Volatility
- Execution TF Bias
- EMA/VWAP Confirmation
- 200 EMA Bull Regime
- VWAP Bull Control
- MACD Momentum Expansion
- Supertrend Bearish
- ADX Trending Market
- Trend Systems Agent

Reason:
Trend: ADX Trending Market. Score 63.4.
2026-05-29 07:36:42 | INFO | __main__ | Trade #52 CLOSED: WIN | PnL=5.88 | RR=1.94
2026-05-29 10:31:54 | INFO | __main__ | BUY XAUUSD
Entry: 4513.19
SL: 4510.19
TP: 4527.19
RR: 1:4.67
Confidence: 96%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Higher High
- Lower Low
- Daily Bias Bullish
- Equilibrium
- Buy-Side Liquidity Sweep
- Liquidity Sweep
- Turtle Soup
- Buy Side Liquidity
- Liquidity
- Fair Value Gap
- Bullish FVG
- Order Block
- Bearish OB
- Mitigation Block
- Equal Highs
- Equal Lows
- Sell Side Liquidity
- London Kill Zone
- Multi Timeframe Bias
- Kill Zone
- Volume Expansion
- Trend Strength
- ATR Volatility
- Execution TF Bias
- Momentum Confirmation
- EMA/VWAP Confirmation
- EMA Trend Stack
- 200 EMA Bull Regime
- VWAP Bull Control
- Supertrend Bullish
- ADX Trending Market
- Trend Systems Agent

Reason:
Trend: EMA Trend Stack, ADX Trending Market. Score 77.2.
2026-05-29 10:34:48 | INFO | __main__ | Trade #53 CLOSED: LOSS | PnL=-3.00 | RR=-1.00
2026-05-29 10:34:48 | INFO | auto_upgrade_engine | AutoUpgrade: LOSS #53 — fast stop — price moved immediately against entry | patterns: ['fast_stop', 'agent_losing_streak:Trend Systems Agent']
2026-05-29 10:34:48 | INFO | auto_upgrade_engine | AutoUpgrade: backtest for 'Trend Systems Agent' in 'london' → 8 trades, 62.5% WR
2026-05-29 11:10:58 | INFO | __main__ | SELL XAUUSD
Entry: 4505.38
SL: 4508.38
TP: 4491.38
RR: 1:4.67
Confidence: 96%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Higher High
- Higher Low
- Daily Bias Bearish
- Equilibrium
- Liquidity
- Fair Value Gap
- Bearish FVG
- Order Block
- Bearish OB
- Mitigation Block
- Rejection Block
- Equal Highs
- Buy Side Liquidity
- Equal Lows
- Sell Side Liquidity
- London Kill Zone
- Multi Timeframe Bias
- Kill Zone
- Volume Expansion
- Trend Strength
- ATR Volatility
- EMA Trend Stack
- 200 EMA Bear Regime
- VWAP Bear Control
- MACD Momentum Expansion
- Bollinger Expansion Breakdown
- Supertrend Bearish
- ADX Trending Market
- Trend Continuation

Reason:
Bearish Trend Continuation model. EMA/VWAP regime, momentum, ADX align with bullish HTF context.
2026-05-29 11:16:37 | INFO | __main__ | Trade #54 CLOSED: LOSS | PnL=-3.00 | RR=-1.00
2026-05-29 11:16:37 | INFO | auto_upgrade_engine | AutoUpgrade: LOSS #54 — fast stop — price moved immediately against entry | patterns: ['fast_stop', 'agent_losing_streak:Trend Continuation']
2026-05-29 11:16:37 | INFO | auto_upgrade_engine | AutoUpgrade: backtest for 'Trend Continuation' in 'london' → 16 trades, 50.0% WR
2026-05-29 11:22:48 | INFO | __main__ | BUY XAUUSD
Entry: 4505.16
SL: 4502.16
TP: 4519.16
RR: 1:4.67
Confidence: 96%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Lower High
- Lower Low
- Equilibrium
- Bullish Displacement
- Liquidity
- Fair Value Gap
- Bullish FVG
- Order Block
- Bullish OB
- Mitigation Block
- Equal Highs
- Buy Side Liquidity
- Equal Lows
- Sell Side Liquidity
- London Kill Zone
- Multi Timeframe Bias
- Displacement Candle
- Kill Zone
- Trend Strength
- ATR Volatility
- Candle Imbalance
- 200 EMA Bull Regime
- VWAP Bear Control
- MACD Momentum Expansion
- Supertrend Bearish
- ADX Trending Market
- ICT Reversal

Reason:
Institutional bullish reversal after sell-side sweep. Bullish MTF, equilibrium pricing, FVG delivery aligned.
2026-05-29 11:25:43 | INFO | __main__ | Trade #55 CLOSED: WIN | PnL=7.01 | RR=2.52
2026-05-29 11:25:52 | INFO | __main__ | BUY XAUUSD
Entry: 4511.98
SL: 4508.98
TP: 4525.98
RR: 1:4.67
Confidence: 96%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Lower High
- Higher Low
- Equilibrium
- Bullish Displacement
- Liquidity
- Fair Value Gap
- Bullish FVG
- Order Block
- Bullish OB
- Mitigation Block
- Equal Highs
- Buy Side Liquidity
- Equal Lows
- Sell Side Liquidity
- London Kill Zone
- Multi Timeframe Bias
- Displacement Candle
- Kill Zone
- Volume Expansion
- Trend Strength
- ATR Volatility
- Momentum Confirmation
- Candle Imbalance
- 200 EMA Bull Regime
- VWAP Bull Control
- MACD Momentum Expansion
- Bollinger Expansion Breakout
- Supertrend Bullish
- ADX Trending Market
- ICT Reversal

Reason:
Institutional bullish reversal after sell-side sweep. Bullish MTF, equilibrium pricing, FVG delivery aligned.
2026-05-29 11:31:35 | INFO | __main__ | Trade #56 CLOSED: WIN | PnL=5.58 | RR=1.79
2026-05-29 11:32:43 | INFO | __main__ | BUY XAUUSD
Entry: 4516.57
SL: 4513.57
TP: 4530.57
RR: 1:4.67
Confidence: 96%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Higher High
- Higher Low
- Daily Bias Bullish
- Equilibrium
- Liquidity
- Fair Value Gap
- Bullish FVG
- Order Block
- Bullish OB
- Mitigation Block
- Rejection Block
- Equal Highs
- Buy Side Liquidity
- Equal Lows
- Sell Side Liquidity
- London Kill Zone
- Multi Timeframe Bias
- Kill Zone
- Volume Expansion
- Trend Strength
- ATR Volatility
- Execution TF Bias
- Momentum Confirmation
- EMA/VWAP Confirmation
- EMA Trend Stack
- 200 EMA Bull Regime
- VWAP Bull Control
- MACD Momentum Expansion
- Bollinger Expansion Breakout
- Supertrend Bullish
- ADX Trending Market
- Trend Continuation

Reason:
Bullish Trend Continuation model. EMA/VWAP regime, momentum, ADX align with bullish HTF context.
2026-05-29 11:42:48 | INFO | __main__ | Trade #57 CLOSED: LOSS | PnL=-3.00 | RR=-1.00
2026-05-29 11:42:48 | INFO | auto_upgrade_engine | AutoUpgrade: LOSS #57 — fast stop — price moved immediately against entry | patterns: ['fast_stop', 'agent_losing_streak:Trend Continuation']
2026-05-29 11:42:48 | INFO | auto_upgrade_engine | AutoUpgrade: backtest for 'Trend Continuation' in 'london' → 17 trades, 47.1% WR
2026-05-29 11:45:42 | INFO | __main__ | BUY XAUUSD
Entry: 4515.80
SL: 4512.80
TP: 4529.80
RR: 1:4.67
Confidence: 96%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Higher High
- Higher Low
- Daily Bias Bullish
- Equilibrium
- Bullish Displacement
- Liquidity
- Fair Value Gap
- Bearish FVG
- Order Block
- Bullish OB
- Mitigation Block
- Equal Highs
- Buy Side Liquidity
- Equal Lows
- Sell Side Liquidity
- Inducement
- London Kill Zone
- Multi Timeframe Bias
- Displacement Candle
- Kill Zone
- Volume Expansion
- Trend Strength
- ATR Volatility
- Execution TF Bias
- Momentum Confirmation
- EMA/VWAP Confirmation
- Candle Imbalance
- EMA Trend Stack
- 200 EMA Bull Regime
- VWAP Bull Control
- Supertrend Bearish
- ADX Trending Market
- ICT Reversal

Reason:
Institutional bullish reversal after sell-side sweep. Bullish MTF, equilibrium pricing, FVG delivery aligned.
2026-05-29 11:45:53 | INFO | __main__ | Trade #58 CLOSED: LOSS | PnL=-3.00 | RR=-1.00
2026-05-29 11:45:53 | INFO | auto_upgrade_engine | AutoUpgrade: LOSS #58 — fast stop — price moved immediately against entry | patterns: ['fast_stop', 'agent_losing_streak:ICT Reversal']
2026-05-29 11:45:53 | INFO | auto_upgrade_engine | AutoUpgrade: backtest for 'ICT Reversal' in 'london' → 7 trades, 57.1% WR
2026-05-29 11:54:39 | INFO | __main__ | BUY XAUUSD
Entry: 4514.76
SL: 4511.76
TP: 4528.76
RR: 1:4.67
Confidence: 96%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Lower High
- Lower Low
- Daily Bias Bullish
- Equilibrium
- Liquidity
- Fair Value Gap
- Bullish FVG
- Order Block
- Bullish OB
- Mitigation Block
- Equal Highs
- Buy Side Liquidity
- Equal Lows
- Sell Side Liquidity
- Inducement
- London Kill Zone
- Multi Timeframe Bias
- Kill Zone
- Trend Strength
- ATR Volatility
- Execution TF Bias
- Momentum Confirmation
- EMA/VWAP Confirmation
- EMA Trend Stack
- 200 EMA Bull Regime
- VWAP Bull Control
- MACD Momentum Expansion
- Supertrend Bearish
- ADX Trending Market
- Trend Continuation

Reason:
Bullish Trend Continuation model. EMA/VWAP regime, momentum, ADX align with bullish HTF context.
2026-05-29 12:08:48 | INFO | __main__ | Trade #59 CLOSED: WIN | PnL=2.10 | RR=0.00
2026-05-29 12:24:46 | INFO | __main__ | BUY XAUUSD
Entry: 4519.34
SL: 4516.34
TP: 4533.34
RR: 1:4.67
Confidence: 96%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Lower High
- Higher Low
- Daily Bias Bullish
- Equilibrium
- Liquidity
- Fair Value Gap
- Bullish FVG
- Order Block
- Bullish OB
- Mitigation Block
- Equal Highs
- Buy Side Liquidity
- Equal Lows
- Sell Side Liquidity
- Inducement
- London Kill Zone
- Judas Swing
- Session Manipulation
- Power of 3
- Multi Timeframe Bias
- Kill Zone
- ATR Volatility
- Execution TF Bias
- Momentum Confirmation
- EMA/VWAP Confirmation
- EMA Trend Stack
- 200 EMA Bull Regime
- VWAP Bull Control
- MACD Momentum Expansion
- Supertrend Bullish
- Trend Systems Agent

Reason:
Trend: EMA Trend Stack. Score 75.0.
2026-05-29 12:45:35 | INFO | __main__ | Trade #60 CLOSED: LOSS | PnL=-3.00 | RR=-1.00
2026-05-29 12:45:35 | INFO | auto_upgrade_engine | AutoUpgrade: LOSS #60 — fast stop — price moved immediately against entry | patterns: ['fast_stop', 'agent_losing_streak:Trend Systems Agent']
2026-05-29 12:45:35 | INFO | auto_upgrade_engine | AutoUpgrade: backtest for 'Trend Systems Agent' in 'london' → 9 trades, 55.6% WR
2026-05-29 12:51:43 | INFO | __main__ | BUY XAUUSD
Entry: 4514.91
SL: 4511.91
TP: 4528.91
RR: 1:4.67
Confidence: 96%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Lower High
- Lower Low
- Daily Bias Bearish
- Equilibrium
- Sell-Side Liquidity Sweep
- Liquidity Sweep
- Turtle Soup
- Sell Side Liquidity
- Liquidity
- Fair Value Gap
- Bearish FVG
- Order Block
- Bearish OB
- Mitigation Block
- Equal Lows
- Inducement
- London Kill Zone
- Multi Timeframe Bias
- Kill Zone
- Trend Strength
- ATR Volatility
- EMA Trend Stack
- 200 EMA Bull Regime
- VWAP Bear Control
- Supertrend Bearish
- ADX Trending Market
- ICT Reversal

Reason:
Institutional bullish reversal after sell-side sweep. Bullish MTF, equilibrium pricing, FVG delivery aligned.
2026-05-29 12:55:34 | INFO | __main__ | Trade #61 CLOSED: LOSS | PnL=-3.00 | RR=-1.00
2026-05-29 12:55:34 | INFO | auto_upgrade_engine | AutoUpgrade: LOSS #61 — fast stop — price moved immediately against entry | patterns: ['fast_stop', 'agent_losing_streak:ICT Reversal']
2026-05-29 12:55:35 | INFO | auto_upgrade_engine | AutoUpgrade: backtest for 'ICT Reversal' in 'london' → 8 trades, 50.0% WR
2026-05-29 13:03:48 | INFO | __main__ | BUY XAUUSD
Entry: 4514.59
SL: 4511.59
TP: 4528.59
RR: 1:4.67
Confidence: 93%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Lower High
- Lower Low
- Daily Bias Bullish
- Equilibrium
- Bullish MSS
- Bullish CHOCH
- Bullish Displacement
- Liquidity
- Fair Value Gap
- Bullish FVG
- Order Block
- Bullish OB
- Mitigation Block
- Equal Lows
- Sell Side Liquidity
- Inducement
- Multi Timeframe Bias
- Displacement Candle
- MSS/CHOCH
- Trend Strength
- ATR Volatility
- Execution TF Bias
- Momentum Confirmation
- Candle Imbalance
- 200 EMA Bull Regime
- VWAP Bull Control
- MACD Momentum Expansion
- Supertrend Bullish
- ADX Trending Market
- ICT Reversal

Reason:
Institutional bullish reversal after sell-side sweep. Bullish MTF, equilibrium pricing, FVG delivery aligned.
2026-05-29 13:06:45 | INFO | __main__ | Trade #62 CLOSED: WIN | PnL=6.57 | RR=2.29
2026-05-29 13:07:51 | INFO | __main__ | BUY XAUUSD
Entry: 4519.59
SL: 4516.59
TP: 4533.59
RR: 1:4.67
Confidence: 93%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Lower High
- Lower Low
- Daily Bias Bullish
- Equilibrium
- Liquidity
- Fair Value Gap
- Bullish FVG
- Order Block
- Bullish OB
- Mitigation Block
- Equal Lows
- Sell Side Liquidity
- Judas Swing
- Session Manipulation
- Power of 3
- Multi Timeframe Bias
- Volume Expansion
- Trend Strength
- ATR Volatility
- Execution TF Bias
- Momentum Confirmation
- EMA/VWAP Confirmation
- EMA Trend Stack
- 200 EMA Bull Regime
- VWAP Bull Control
- MACD Momentum Expansion
- Supertrend Bullish
- ADX Trending Market
- Trend Continuation

Reason:
Bullish Trend Continuation model. EMA/VWAP regime, momentum, ADX align with bullish HTF context.
2026-05-29 13:35:48 | INFO | __main__ | Trade #63 CLOSED: WIN | PnL=2.10 | RR=0.00
2026-05-29 13:41:56 | INFO | __main__ | BUY XAUUSD
Entry: 4518.06
SL: 4515.06
TP: 4532.06
RR: 1:4.67
Confidence: 93%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Higher High
- Higher Low
- Equilibrium
- Bullish Displacement
- Liquidity
- Fair Value Gap
- Bearish FVG
- Order Block
- Bullish OB
- Equal Highs
- Buy Side Liquidity
- Equal Lows
- Sell Side Liquidity
- Multi Timeframe Bias
- Displacement Candle
- Trend Strength
- ATR Volatility
- Candle Imbalance
- EMA Trend Stack
- 200 EMA Bull Regime
- VWAP Bear Control
- Supertrend Bearish
- ADX Trending Market
- Core Institutional Agent

Reason:
Institutional: Fair Value Gap, Order Block. Regime: balanced.
2026-05-29 13:45:44 | INFO | __main__ | Trade #64 CLOSED: LOSS | PnL=-3.00 | RR=-1.00
2026-05-29 13:45:44 | INFO | auto_upgrade_engine | AutoUpgrade: LOSS #64 — fast stop — price moved immediately against entry | patterns: ['fast_stop', 'session_loss:off_session']
2026-05-29 13:45:44 | INFO | auto_upgrade_engine | AutoUpgrade: backtest for 'Core Institutional Agent' in 'off_session' → 1 trades, 0.0% WR
2026-05-29 13:51:46 | INFO | __main__ | BUY XAUUSD
Entry: 4513.42
SL: 4510.42
TP: 4527.42
RR: 1:4.67
Confidence: 93%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Lower High
- Lower Low
- Daily Bias Bearish
- Equilibrium
- Sell-Side Liquidity Sweep
- Liquidity Sweep
- Turtle Soup
- Sell Side Liquidity
- Liquidity
- Fair Value Gap
- Bearish FVG
- Order Block
- Bearish OB
- Mitigation Block
- Equal Highs
- Buy Side Liquidity
- Equal Lows
- Inducement
- Multi Timeframe Bias
- Trend Strength
- ATR Volatility
- EMA Trend Stack
- 200 EMA Bear Regime
- VWAP Bear Control
- Supertrend Bearish
- ADX Trending Market
- Core Institutional Agent

Reason:
Institutional: Fair Value Gap, Order Block, Liquidity Sweep. Regime: balanced.
2026-05-29 14:17:36 | INFO | __main__ | Trade #65 CLOSED: BE | PnL=0.00 | RR=0.00
2026-05-29 14:37:46 | INFO | __main__ | BUY XAUUSD
Entry: 4517.43
SL: 4514.43
TP: 4531.43
RR: 1:4.67
Confidence: 96%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Higher High
- Higher Low
- Daily Bias Bullish
- Equilibrium
- Bullish Displacement
- Liquidity
- Fair Value Gap
- Bullish FVG
- Order Block
- Bullish OB
- Mitigation Block
- Equal Highs
- Buy Side Liquidity
- Equal Lows
- Sell Side Liquidity
- New York Am Kill Zone
- Judas Swing
- Session Manipulation
- Power of 3
- Multi Timeframe Bias
- Displacement Candle
- Kill Zone
- ATR Volatility
- Execution TF Bias
- Momentum Confirmation
- EMA/VWAP Confirmation
- Candle Imbalance
- EMA Trend Stack
- 200 EMA Bull Regime
- VWAP Bull Control
- Donchian Breakout
- MACD Momentum Expansion
- Bollinger Expansion Breakout
- Supertrend Bullish
- ICT Reversal

Reason:
Institutional bullish reversal after sell-side sweep. Bullish MTF, equilibrium pricing, FVG delivery aligned.
2026-05-29 14:44:41 | INFO | __main__ | Trade #66 CLOSED: WIN | PnL=8.87 | RR=3.47
2026-05-29 14:45:45 | INFO | __main__ | BUY XAUUSD
Entry: 4527.42
SL: 4524.42
TP: 4541.42
RR: 1:4.67
Confidence: 96%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Higher High
- Higher Low
- Daily Bias Bullish
- Equilibrium
- Liquidity
- Fair Value Gap
- Bullish FVG
- Order Block
- Bullish OB
- Mitigation Block
- Equal Highs
- Buy Side Liquidity
- Equal Lows
- Sell Side Liquidity
- New York Am Kill Zone
- Judas Swing
- Session Manipulation
- Power of 3
- Multi Timeframe Bias
- Kill Zone
- Trend Strength
- ATR Volatility
- Execution TF Bias
- Momentum Confirmation
- EMA/VWAP Confirmation
- EMA Trend Stack
- 200 EMA Bull Regime
- VWAP Bull Control
- Supertrend Bullish
- ADX Trending Market
- Trend Systems Agent

Reason:
Trend: EMA Trend Stack, ADX Trending Market. Score 83.0.
2026-05-29 14:54:35 | INFO | __main__ | Trade #67 CLOSED: LOSS | PnL=-3.00 | RR=-1.00
2026-05-29 14:54:35 | INFO | auto_upgrade_engine | AutoUpgrade: LOSS #67 — fast stop — price moved immediately against entry | patterns: ['fast_stop', 'agent_losing_streak:Trend Systems Agent']
2026-05-29 14:54:35 | INFO | auto_upgrade_engine | AutoUpgrade: backtest for 'Trend Systems Agent' in 'new_york_am' → 10 trades, 50.0% WR
2026-05-29 15:00:49 | INFO | __main__ | BUY XAUUSD
Entry: 4526.86
SL: 4523.86
TP: 4540.86
RR: 1:4.67
Confidence: 96%

Detected:
- Market Structure
- Dealing Range
- Risk Management
- Higher High
- Higher Low
- Daily Bias Bullish
- Equilibrium
- Buy-Side Liquidity Sweep
- Liquidity Sweep
- Turtle Soup
- Buy Side Liquidity
- Liquidity
- Fair Value Gap
- Bullish FVG
- Order Block
- Bullish OB
- Mitigation Block
- Rejection Block
- Equal Highs
- Equal Lows
- Sell Side Liquidity
- New York Am Kill Zone
- Judas Swing
- Session Manipulation
- Power of 3
- Multi Timeframe Bias
- Kill Zone
- Volume Expansion
- Trend Strength
- ATR Volatility
- Execution TF Bias
- Momentum Confirmation
- EMA/VWAP Confirmation
- EMA Trend Stack
- 200 EMA Bull Regime
- VWAP Bull Control
- Supertrend Bullish
- ADX Trending Market
- Trend Continuation

Reason:
Bullish Trend Continuation model. EMA/VWAP regime, momentum, ADX align with bullish HTF context.
2026-05-29 15:18:21 | INFO | __main__ | Trade #68 CLOSED: WIN | PnL=7.47 | RR=2.75
2026-05-29 15:20:19 | INFO | __main__ | BUY XAUUSD
Entry: 4534.98
SL: 4531.98
TP: 4548.98
RR: 1:4.67
Confidence: 96%

Detected:
- Market Structure
